chain,protocol,src_ip,dest_ip,src_port,dest_port,status
INPUT,TCP,10.1.1.1,10.10.10.1,1026,80,accepted
INPUT,UDP,10.1.1.1,10.10.10.1,1026,80,rejected
INPUT,TCP,10.1.1.1,10.10.10.2,1026,80,accepted
INPUT,UDP,10.1.1.1,10.10.10.2,1026,80,accepted
INPUT,TCP,10.1.1.1,10.10.10.2,1026,25,rejected
INPUT,TCP,10.1.1.1,10.10.10.1,1026,25,rejected
INPUT,TCP,10.1.1.5,10.10.10.3,1026,25,accepted
INPUT,UDP,10.1.1.5,10.10.10.3,1026,25,rejected
INPUT,TCP,10.1.1.5,10.10.10.3,1026,26,rejected
INPUT,TCP,10.1.1.5,10.10.10.7,1026,26,rejected
INPUT,UDP,10.1.1.5,10.10.10.7,1026,26,rejected
OUTPUT,UDP,10.10.10.1,10.1.1.1,80,1026,rejected
OUTPUT,TCP,10.10.10.1,10.1.1.1,80,1026,accepted
OUTPUT,UDP,10.10.10.2,10.1.1.1,80,1026,accepted
OUTPUT,TCP,10.10.10.2,10.1.1.1,80,1026,accepted
OUTPUT,TCP,10.10.10.2,10.1.1.1,80,1027,accepted
OUTPUT,TCP,10.10.10.3,10.1.1.15,80,1026,accepted
OUTPUT,UDP,10.10.10.3,10.1.1.15,80,1026,rejected
OUTPUT,TCP,10.10.10.3,10.1.1.15,80,1031,accepted
OUTPUT,TCP,10.10.10.3,10.1.1.15,25,1031,accepted
OUTPUT,UDP,10.10.10.3,10.1.1.15,25,1031,rejected
OUTPUT,UDP,10.10.10.7,10.1.1.15,80,1031,rejected
OUTPUT,TCP,10.10.10.7,10.1.1.15,80,1031,rejected
OUTPUT,TCP,10.10.10.3,8.8.8.8,80,1031,rejected
OUTPUT,UDP,10.10.10.3,8.8.8.8,80,1031,rejected
